Commit ID,Commit Message,Author Name,Files Changed,Passed all checks,Commit Year,Commit Month,Commit Day
d4d45ecf2969a879a3ad942aa812ab3b17ad0d31,[Format] Fix lint (#811),Vincent Moens,['test/test_transforms.py'],True,2023,1,10
e23151b3cfabfa6165528cd8c1e7cf15cbf240d3,[Refactor] Simplify FlattenObservation default kwargs (#805),Vincent Moens,"['examples/dreamer/dreamer_utils.py', 'test/test_helpers.py', 'test/test_transforms.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/trainers/helpers/envs.py']",True,2023,1,9
9974033db6943b27841dbb3954bcb962d3911a91,[BugFix] Solve R3MTransform init problem (#803),Vincent Moens,"['torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/vip.py']",True,2023,1,9
569161ee4d62eb264cfb5a64d0578d7021b3701a,[Refactor] Graduate Replay Buffer prototype (#794),Kamil Piechowiak,"['README.md', 'benchmarks/storage/benchmark_sample_latency_over_rpc.py', 'docs/source/reference/data.rst', 'examples/distributed/distributed_replay_buffer.py', 'test/test_rb.py', 'test/test_rb_distributed.py', 'test/test_trainer.py', 'torchrl/data/__init__.py', 'torchrl/data/replay_buffers/__init__.py', 'torchrl/data/replay_buffers/rb_prototype.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/samplers.py', 'torchrl/data/replay_buffers/writers.py', 'torchrl/trainers/__init__.py', 'torchrl/trainers/helpers/replay_buffer.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/trainers.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py', 'tutorials/sphinx-tutorials/torchrl_demo.py']",True,2023,1,7
6daedd65c2f78ae215437d6b8b39b3102e5165f8,[Feature] MultiDiscreteTensorSpec nvec with several axes (#789),Waris Radji,"['test/test_tensor_spec.py', 'torchrl/data/tensor_specs.py']",True,2023,1,7
e8ba8d3f73595b56fdcfc92a5885b5e7ed7b3756,[Doc] Duplicate HabitatEnv entry in docs (#798),Matteo Bettini,['docs/source/reference/envs.rst'],True,2023,1,6
643b3437764802450416776a0515d2da97b13aec,"[Feature] Vmas library wrapper (#785)

* Vmas lib file

* Added tests

* Finished tests

* Finish up and docs

* vmas ci

* fix

* docs

* doc fix

* Typing of reset

* Lint

* Leave tensor as lazy stack

* Remove unecessary lines after MultiDiscreteTensorSpec

* Lint

* typo

* remove asserts

* moved selective unsqueeze

* test `__repr__`

* Lint

* added vmas parallel test

* return_contiguous for check_env_spec

* lint

* fixed tests

* improved tests

* lint

* fix docstrings

Co-authored-by: vmoens <vincentmoens@gmail.com>",Matteo Bettini,"['.circleci/config.yml', '.circleci/unittest/linux_libs/scripts_vmas/environment.yml', '.circleci/unittest/linux_libs/scripts_vmas/install.sh', '.circleci/unittest/linux_libs/scripts_vmas/post_process.sh', '.circleci/unittest/linux_libs/scripts_vmas/run-clang-format.py', '.circleci/unittest/linux_libs/scripts_vmas/run_test.sh', '.circleci/unittest/linux_libs/scripts_vmas/setup_env.sh', 'docs/source/reference/envs.rst', 'test/test_libs.py', 'torchrl/envs/libs/vmas.py', 'torchrl/envs/utils.py']",False,2023,1,5
be714a083b181dca9bca86ed6fd01a38ae1b1749,[Doc] Knowledge base section (#797),Vincent Moens,['docs/source/index.rst'],True,2023,1,5
80d43174a74ebfbddf98fc0f46cb42120e5d6d27,"[Doc] Missing headers (#796)

* init

* missing headers

* amend

* amend

* amend",Vincent Moens,"['benchmarks/storage/benchmark_sample_latency_over_rpc.py', 'docs/source/index.rst', 'docs/source/reference/modules.rst', 'docs/source/reference/trainers.rst', 'test/opengl_rendering.py', 'test/smoke_test.py', 'test/smoke_test_deps.py', 'test/test_actors.py', 'test/test_loggers.py', 'test/test_rb_distributed.py', 'torchrl/data/replay_buffers/rb_prototype.py', 'torchrl/data/replay_buffers/samplers.py', 'torchrl/data/replay_buffers/writers.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/libs/habitat.py', 'torchrl/envs/libs/jax_utils.py', 'torchrl/envs/libs/jumanji.py', 'torchrl/modules/__init__.py', 'torchrl/objectives/__init__.py', 'torchrl/objectives/deprecated.py', 'torchrl/objectives/reinforce.py', 'torchrl/trainers/__init__.py', 'torchrl/trainers/loggers/__init__.py', 'torchrl/trainers/loggers/utils.py', 'tutorials/sphinx-tutorials/README.rst']",True,2023,1,5
f56bdc5f6cf229da53321487c108a8c596741594,[Doc] Better doc links (#795),Vincent Moens,"['docs/source/index.rst', 'docs/source/reference/collectors.rst', 'docs/source/reference/data.rst', 'docs/source/reference/envs.rst', 'docs/source/reference/modules.rst', 'docs/source/reference/objectives.rst', 'docs/source/reference/trainers.rst', 'torchrl/modules/planners/__init__.py', 'torchrl/trainers/loggers/__init__.py']",False,2023,1,5
4c3fda976936671184f0b5fc6b6510c3c730c33a,"[Algorithm] MPPI planner (#701)

* init

* tests1

* run examples in tests

* [Feature] MPPI Planner (#694)

* amend

* [BugFix] ConvNet forward method with tensors of more than 4 dimensions (#686)

* cnn forward fix

* more general code

* cnn testing

* precommit run check

* convnet tests

* [Feature] add `standard_normal` for RewardScaling (#682)

* Add standard_normal

* give attribute access

* Update standard_normal

* Update tests

* Fix tests

* Address in-place scaling of reward

* Improvise tests

* [Feature] Jumanji envs (#674)

* amend

* [Feature] Default collate_fn (#688)

* init

* amend

* amend

* [BugFix] Fix Examples (#687)

* amend

* [Refactoring] Replace direct gym version checks with decorated functions (#691)

* [Refactoring] Replace gym version checking with decorated functions (#)

Initial commit. Only tests.

* Refactoring in gym.py

* More refactoring in gym.py

* Completed refactoring

* amend

* amend

* Version 0.0.3 (#696)

* [Docs] Host TensorDict docs inside TorchRL docs (#693)

* Pull tensordict docs into TorchRL docs

* Add banner for tensordict docs

* [BugFix] Fix docs build (#698)

* [BugFix] Proper error messages for orphan transform creation (#697)

* amend

* [Feature] Append, init and insert transforms in ReplayBuffer (#695)

* lint

Co-authored-by: albertbou92 <albertbou92@users.noreply.github.com>
Co-authored-by: Aditya Gandhamal <61016383+adityagandhamal@users.noreply.github.com>
Co-authored-by: yingchenlin <yc.jon.lin@gmail.com>
Co-authored-by: Sergey Ordinskiy <113687736+ordinskiy@users.noreply.github.com>
Co-authored-by: Tom Begley <tomcbegley@gmail.com>
Co-authored-by: Alan Schelten <alan@schelten.net>

* lint

Co-authored-by: albertbou92 <albertbou92@users.noreply.github.com>
Co-authored-by: Aditya Gandhamal <61016383+adityagandhamal@users.noreply.github.com>
Co-authored-by: yingchenlin <yc.jon.lin@gmail.com>
Co-authored-by: Sergey Ordinskiy <113687736+ordinskiy@users.noreply.github.com>
Co-authored-by: Tom Begley <tomcbegley@gmail.com>
Co-authored-by: Alan Schelten <alan@schelten.net>",Vincent Moens,"['test/test_modules.py', 'torchrl/modules/planners/cem.py', 'torchrl/modules/planners/mppi.py']",True,2023,1,5
e676e60d78730538736e6a7dc6c6345e5f12d857,Add binary_win_wheel build-workflows (#759),Yohann Benchetrit,"['.circleci/config.yml', 'packaging/build_wheels.sh', 'packaging/pkg_helpers.bash', 'packaging/windows/internal/cuda_install.bat', 'packaging/windows/internal/vc_env_helper.bat', 'packaging/windows/internal/vc_install_helper.sh', 'packaging/windows/internal/vs2017_install.ps1']",False,2023,1,4
1ba5c95b4d53d54651199d491a3a84f1b01cb659,[Doc] README index (#791),Vincent Moens,['README.md'],True,2023,1,4
e4e485be4a4b5749395ff180ab915924d51d8fab,"[BugFix] Sorting nested keys (#787)

* Fixed nested key sorting

* Better separator

* brax fix

* brax fix

* brax fix

* lint

Co-authored-by: vmoens <vincentmoens@gmail.com>",Matteo Bettini,"['test/test_libs.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/vec_env.py']",True,2023,1,4
51ab9abcac473cc92f273e4232551dd40f132475,"[BugFix] `ParallelEnv` handling of done flag (#788)

* Fixing done issues

* Undo `reset()`

* use set_default instead

* change device

* empty

* minor

Co-authored-by: vmoens <vincentmoens@gmail.com>",Matteo Bettini,"['test/test_env.py', 'torchrl/envs/vec_env.py']",True,2023,1,4
45b5d72393bdb0e19f48d545ea9b6c8dac345ba5,[Doc] Doc revamp (#782),Vincent Moens,"['docs/source/reference/envs.rst', 'knowledge_base/GYM.md', 'knowledge_base/PRO-TIPS.md']",True,2023,1,3
e958503d08e9ef42face79983d281d3fe7b393a8,[Feature] MultiDiscreteTensorSpec (#783),Waris Radji,"['test/test_tensor_spec.py', 'torchrl/data/__init__.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/libs/gym.py']",True,2023,1,3
37da520c55049db4e8e3040a5a80000c6015909e,[BugFix] Fix PPO clip (#786),Vincent Moens,['torchrl/objectives/ppo.py'],True,2023,1,3
5b9ff552b20a04b38224d15db8032dc166c88503,[Feature] RewardSum transform (#751),Albert Bou,"['docs/source/reference/envs.rst', 'test/test_transforms.py', 'torchrl/envs/__init__.py', 'torchrl/envs/transforms/__init__.py', 'torchrl/envs/transforms/transforms.py']",False,2023,1,2
de9f488ec1ecced3f4eda19b6bc82c20b809882b,[BugFix] SyncDataCollector init when device and env_device are different (#765),Albert Bou,"['test/test_collector.py', 'torchrl/collectors/collectors.py']",True,2023,1,2
0f2e64170a2297929345553bc51c3d44175a8bc6,[Feature] Lazy TensorClass storage (#752),Tom Begley,"['test/test_rb.py', 'torchrl/data/replay_buffers/storages.py']",False,2023,1,2
30175f04128226c541ec484bd5f712e1a0625d6f,[Feature] Better error messages during GC (#779),Vincent Moens,"['torchrl/collectors/collectors.py', 'torchrl/envs/common.py']",True,2023,1,1
b3822a1795106da1df7868d0dbe57c66590c4fa1,[BugFix] Doc built cmake error (#780),Vincent Moens,['.github/workflows/docs.yml'],True,2023,1,1
5c4ec83d35986625dcf8eb693ac9b996dee8ce7b,Allow undounded boxes creation from gym spaces (#778),Matteo Bettini,['torchrl/envs/libs/gym.py'],False,2022,12,31
e5d60bddae28208183f4372917785add14a36133,[BugFix] Batched environments with non empty batch size (#774),Matteo Bettini,"['test/mocking_classes.py', 'test/test_env.py', 'torchrl/envs/vec_env.py']",False,2022,12,31
8ac90d4a9c974fe5b3cd18d51c081219f8275564,[Feature] Add Step Counter transform (#756),Waris Radji,"['test/test_transforms.py', 'torchrl/envs/__init__.py', 'torchrl/envs/transforms/__init__.py', 'torchrl/envs/transforms/transforms.py']",False,2022,12,31
a3d31643313e0556196e24f18573ed918ba7166e,[BugFix] Reinstantiate custom value key for multioutput value networks (#754),Vincent Moens,['torchrl/objectives/value/advantages.py'],False,2022,12,31
f6df86c76141921cfc52483e1e1af5de35fdc673,[Feature] Remove the Nd*TensorSpec classes (#772),Waris Radji,"['docs/source/reference/data.rst', 'examples/dreamer/dreamer_utils.py', 'test/mocking_classes.py', 'test/test_collector.py', 'test/test_cost.py', 'test/test_exploration.py', 'test/test_helpers.py', 'test/test_modules.py', 'test/test_tensor_spec.py', 'test/test_tensordictmodules.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/data/__init__.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/libs/jax_utils.py', 'torchrl/envs/libs/jumanji.py', 'torchrl/envs/model_based/common.py', 'torchrl/envs/model_based/dreamer.py', 'torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/transforms/vip.py', 'torchrl/modules/planners/cem.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/exploration.py', 'torchrl/modules/tensordict_module/sequence.py', 'torchrl/trainers/helpers/models.py', 'tutorials/sphinx-tutorials/torchrl_demo.py']",False,2022,12,31
578938a961fd5ef1b582a2d5da68d75bc641686a,Making `_set_seed` abstract (#770),Matteo Bettini,"['test/mocking_classes.py', 'torchrl/envs/common.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py']",False,2022,12,29
1ce4fc5f80d67a80b77f7e47391757bd2901a828,Cleaning in envs `common.py` (#769),Matteo Bettini,['torchrl/envs/common.py'],False,2022,12,28
c15b0569995bdd299176d090790839c6b4000d0e,"Revert ""Minor cleaning in BaseEnv classes (#767)"" (#768)

This reverts commit 7c2889563ad29129d32c8caaa762b7303a33ce45.",Vincent Moens,['torchrl/envs/common.py'],False,2022,12,27
7c2889563ad29129d32c8caaa762b7303a33ce45,Minor cleaning in BaseEnv classes (#767),Matteo Bettini,['torchrl/envs/common.py'],False,2022,12,27
f5fa2f0b8afb703f08bef2afa7ee1565eb2722a1,[BugFix] Better memory management for collectors (#763),Vincent Moens,"['torchrl/collectors/collectors.py', 'torchrl/collectors/utils.py']",False,2022,12,24
7fcbac83c69409833c67f24c05649129e9b187db,[Feature] FrameSkipTransform (#749),Vincent Moens,"['test/test_transforms.py', 'torchrl/envs/common.py', 'torchrl/envs/transforms/__init__.py', 'torchrl/envs/transforms/functional.py', 'torchrl/envs/transforms/transforms.py']",False,2022,12,23
427c89d2b21e716b9844ed704a6ecd4fb1cb2844,[BugFix] Fix size-match unsqueeze deprecation (#750),Vincent Moens,"['.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_examples/scripts/install.sh', '.circleci/unittest/linux_libs/scripts_brax/install.sh', '.circleci/unittest/linux_libs/scripts_gym/install.sh', '.circleci/unittest/linux_libs/scripts_habitat/install.sh', '.circleci/unittest/linux_libs/scripts_jumanji/install.sh', '.circleci/unittest/linux_olddeps/scripts_gym_0_13/install.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh', 'docs/source/reference/envs.rst', 'test/test_collector.py', 'test/test_cost.py', 'test/test_env.py', 'test/test_libs.py', 'test/test_postprocs.py', 'test/test_tensor_spec.py', 'test/test_trainer.py', 'torchrl/collectors/collectors.py', 'torchrl/collectors/utils.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/common.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/libs/jumanji.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/models/recipes/impala.py', 'torchrl/objectives/deprecated.py', 'torchrl/objectives/dreamer.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/sac.py', 'torchrl/trainers/helpers/models.py', 'torchrl/trainers/trainers.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py']",False,2022,12,23
c2b9f9ce5d88af8f3f8d1549912c24f610f10190,"[BugFix] Fixes for `speed` branch merge on tensordict (#755)

* init

* empty

* empty

* amend

* empty

* run legit tests",Vincent Moens,['test/test_shared.py'],False,2022,12,22
1f8341cd9cd706b598356857297af8a738df7641,Drop use of prototype modules (#738),Tom Begley,"['test/test_tensordictmodules.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'tutorials/sphinx-tutorials/tensordict_module.py', 'tutorials/sphinx-tutorials/torchrl_demo.py']",False,2022,12,16
286d9b1fd883f6d1425bd6ed3e663a63ddaf5dac,[Refactor] Remove env.is_done attribute (#748),Vincent Moens,"['test/mocking_classes.py', 'torchrl/envs/common.py', 'torchrl/envs/env_creator.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/libs/jumanji.py', 'torchrl/envs/model_based/common.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py']",True,2022,12,16
4e48655972677b13015974c11c6df5368f83c025,[BugFix] Fix NoopReset in parallel settings (#747),Vincent Moens,"['test/test_transforms.py', 'torchrl/envs/common.py', 'torchrl/envs/transforms/transforms.py']",True,2022,12,16
2b18311dfe906203ada089a9eb70efb856af1e8e,[Refactor] Cosmetic improvements to advantage modules (#746),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/value/advantages.py']",False,2022,12,15
9d50995da27300d39c62ea7526f185065fbfe774,[Feature] Better advantage API for higher order derivatives (#744),Vincent Moens,"['examples/a2c/a2c.py', 'examples/a2c/config.yaml', 'examples/ppo/config.yaml', 'examples/ppo/ppo.py', 'test/test_cost.py', 'test/test_helpers.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/reinforce.py', 'torchrl/objectives/value/advantages.py', 'torchrl/trainers/helpers/losses.py', 'torchrl/trainers/trainers.py']",False,2022,12,14
f674de47ddb5cbe3faff8afad2dbce5238525e21,"[Doc, CI] Update doc workflow to run on PR and only publishes doc on main. (#745)

* Update workflow build to run on PR and only publishes doc on main.

* empty

Co-authored-by: Emilien Garreau <emgarr@meta.com>
Co-authored-by: vmoens <vincentmoens@gmail.com>",Emilien Garreau,"['.github/workflows/docs.yml', 'CONTRIBUTING.md']",True,2022,12,14
457f9bd49db0bf5d4eb394555698a710e0eaefaa,[Feature] SamplerWithoutReplacement (#742),Vincent Moens,"['test/test_rb.py', 'torchrl/data/replay_buffers/samplers.py']",False,2022,12,13
43849e12a382286e4386535b0f3513e5770d9c18,"[Feature] Make GAE return a 'value_target' entry (#741)

* init

* docstr

* nightly fix",Vincent Moens,"['torchrl/data/tensor_specs.py', 'torchrl/objectives/value/advantages.py']",True,2022,12,13
35444fd330630bd2920cf1f8ba398adae9496386,[Doc] Link to doc in README (#740),Vincent Moens,['README.md'],False,2022,12,13
f0c8c5907e33daaecaccb4dc85b7855f4c7715a5,"[Refactor] Adopt prototype ProbabilisticTensorDictModule and ProbabilisticTensorDictSequential (#728)

* Switch to prototype ProbabilisticTensorDictModule

* Add docstrings

* Update tensordictmodule tests

* Update remaining tests

* Update tutorials

* Rerun CI",Tom Begley,"['README.md', 'docs/source/reference/modules.rst', 'test/test_cost.py', 'test/test_exploration.py', 'test/test_helpers.py', 'test/test_modules.py', 'test/test_tensordictmodules.py', 'torchrl/modules/__init__.py', 'torchrl/modules/tensordict_module/__init__.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/redq.py', 'torchrl/objectives/reinforce.py', 'torchrl/objectives/sac.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/models.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/tensordict_module.py', 'tutorials/sphinx-tutorials/torchrl_demo.py']",True,2022,12,12
efa2cf595254efb5ef6c3354505525d758613337,"[Feature] Brax envs (#722)

* [Brax] init brax environment

* [Brax] init brax environment

* use dlpack conversion to avoid moving data between devices

* add autograd support for step method of Brax envs

* add autograd support for step method of Brax envs

* add autograd support for step method of Brax envs

* fix linter bugs

* import jax only when brax is installed

* import jax only when brax is installed

* compatible with 3.7

* add test pipeline

* update according to pr feedbacks

Co-authored-by: Ying-Chen Lin <yclin@fb.com>",yingchenlin,"['.circleci/config.yml', '.circleci/unittest/linux_libs/scripts_brax/environment.yml', '.circleci/unittest/linux_libs/scripts_brax/install.sh', '.circleci/unittest/linux_libs/scripts_brax/post_process.sh', '.circleci/unittest/linux_libs/scripts_brax/run-clang-format.py', '.circleci/unittest/linux_libs/scripts_brax/run_test.sh', '.circleci/unittest/linux_libs/scripts_brax/setup_env.sh', 'test/test_libs.py', 'torchrl/envs/libs/brax.py', 'torchrl/envs/libs/jax_utils.py', 'torchrl/envs/libs/jumanji.py', 'torchrl/envs/utils.py']",True,2022,12,9
